3680,"Date:  Tue, 28 Jul 2020 20:19:59 GMT1 day ago",3503522, 1.79x
3679,"Date:  Tue, 28 Jul 2020 20:20:15 GMT1 day ago",3503523, 14.79x
3678,"Date:  Tue, 28 Jul 2020 20:21:03 GMT1 day ago",3503524, 5.06x
3677,"Date:  Tue, 28 Jul 2020 20:21:34 GMT1 day ago",3503525, 1.58x
3676,"Date:  Tue, 28 Jul 2020 20:21:49 GMT1 day ago",3503526, 10.55x
3675,"Date:  Tue, 28 Jul 2020 20:22:31 GMT1 day ago",3503527, 32.4x
3674,"Date:  Tue, 28 Jul 2020 20:23:30 GMT1 day ago",3503528, 1.75x
3673,"Date:  Tue, 28 Jul 2020 20:23:46 GMT1 day ago",3503529, 1.13x
3672,"Date:  Tue, 28 Jul 2020 20:23:57 GMT1 day ago",3503530, 4.64x
3671,"Date:  Tue, 28 Jul 2020 20:24:27 GMT1 day ago",3503531, 1.36x
3670,"Date:  Tue, 28 Jul 2020 20:24:40 GMT1 day ago",3503532, 28.55x
3669,"Date:  Tue, 28 Jul 2020 20:25:37 GMT1 day ago",3503533, 1.04x
3668,"Date:  Tue, 28 Jul 2020 20:25:45 GMT1 day ago",3503534, 5.15x
3667,"Date:  Tue, 28 Jul 2020 20:26:17 GMT1 day ago",3503535, 1.31x
3666,"Date:  Tue, 28 Jul 2020 20:26:30 GMT1 day ago",3503536, 1.44x
3665,"Date:  Tue, 28 Jul 2020 20:26:43 GMT1 day ago",3503537, 1.99x
3664,"Date:  Tue, 28 Jul 2020 20:27:02 GMT1 day ago",3503538, 3.72x
3663,"Date:  Tue, 28 Jul 2020 20:27:29 GMT1 day ago",3503539, 1.02x
3662,"Date:  Tue, 28 Jul 2020 20:27:38 GMT1 day ago",3503540, 18.94x
3661,"Date:  Tue, 28 Jul 2020 20:28:28 GMT1 day ago",3503541, 1.09x
3660,"Date:  Tue, 28 Jul 2020 20:28:38 GMT1 day ago",3503542, 1.5x
3659,"Date:  Tue, 28 Jul 2020 20:28:52 GMT1 day ago",3503543, 4.27x
3658,"Date:  Tue, 28 Jul 2020 20:29:21 GMT1 day ago",3503544, 1.15x
3657,"Date:  Tue, 28 Jul 2020 20:29:32 GMT1 day ago",3503545, 1.45x
3656,"Date:  Tue, 28 Jul 2020 20:29:45 GMT1 day ago",3503546, 1.43x
3655,"Date:  Tue, 28 Jul 2020 20:29:59 GMT1 day ago",3503547, 3.64x
3654,"Date:  Tue, 28 Jul 2020 20:30:26 GMT1 day ago",3503548, 3.7x
3653,"Date:  Tue, 28 Jul 2020 20:30:53 GMT1 day ago",3503549, 1.16x
3652,"Date:  Tue, 28 Jul 2020 20:31:04 GMT1 day ago",3503550, 5.84x
3651,"Date:  Tue, 28 Jul 2020 20:31:37 GMT1 day ago",3503551, 6.1x
3650,"Date:  Tue, 28 Jul 2020 20:32:12 GMT1 day ago",3503552, 11.42x
3649,"Date:  Tue, 28 Jul 2020 20:32:55 GMT1 day ago",3503553, 2.22x
6545,"Date:  Tue, 28 Jul 2020 20:33:15 GMT1 day ago",3503554, 1.31x
3648,"Date:  Tue, 28 Jul 2020 20:33:27 GMT1 day ago",3503555, 3.04x
3647,"Date:  Tue, 28 Jul 2020 20:33:52 GMT1 day ago",3503556, 1.82x
3646,"Date:  Tue, 28 Jul 2020 20:34:09 GMT1 day ago",3503557, 1.09x
3645,"Date:  Tue, 28 Jul 2020 20:34:18 GMT1 day ago",3503558, 1.08x
3644,"Date:  Tue, 28 Jul 2020 20:34:28 GMT1 day ago",3503559, 7.42x
3643,"Date:  Tue, 28 Jul 2020 20:35:05 GMT1 day ago",3503560, 1.92x
3642,"Date:  Tue, 28 Jul 2020 20:35:23 GMT1 day ago",3503561, 1.43x
3641,"Date:  Tue, 28 Jul 2020 20:35:36 GMT1 day ago",3503562, 1.43x
3640,"Date:  Tue, 28 Jul 2020 20:35:50 GMT1 day ago",3503563, 1.47x
3639,"Date:  Tue, 28 Jul 2020 20:36:04 GMT1 day ago",3503564, 2.13x
3638,"Date:  Tue, 28 Jul 2020 20:36:23 GMT1 day ago",3503565, 1.26x
3637,"Date:  Tue, 28 Jul 2020 20:36:35 GMT1 day ago",3503566, 2.22x
3636,"Date:  Tue, 28 Jul 2020 20:36:55 GMT1 day ago",3503567, 1.79x
3635,"Date:  Tue, 28 Jul 2020 20:37:12 GMT1 day ago",3503568, 1.81x
3634,"Date:  Tue, 28 Jul 2020 20:37:29 GMT1 day ago",3503569, 2.11x
3633,"Date:  Tue, 28 Jul 2020 20:37:48 GMT1 day ago",3503570, 31.67x
3632,"Date:  Tue, 28 Jul 2020 20:38:46 GMT1 day ago",3503571, 3.31x
3631,"Date:  Tue, 28 Jul 2020 20:39:12 GMT1 day ago",3503572, 1.4x
3630,"Date:  Tue, 28 Jul 2020 20:39:25 GMT1 day ago",3503573, 2.06x
3629,"Date:  Tue, 28 Jul 2020 20:39:44 GMT1 day ago",3503574, 3.29x
3628,"Date:  Tue, 28 Jul 2020 20:40:09 GMT1 day ago",3503575, 1.88x
3627,"Date:  Tue, 28 Jul 2020 20:40:27 GMT1 day ago",3503576, 1.08x
6546,"Date:  Tue, 28 Jul 2020 20:40:36 GMT1 day ago",3503577, 11.46x
3626,"Date:  Tue, 28 Jul 2020 20:41:19 GMT1 day ago",3503578, 1.61x
3625,"Date:  Tue, 28 Jul 2020 20:41:35 GMT1 day ago",3503579, 6.4x
3624,"Date:  Tue, 28 Jul 2020 20:42:10 GMT1 day ago",3503580, 1.01x
3623,"Date:  Tue, 28 Jul 2020 20:42:18 GMT1 day ago",3503581, 1.29x
3622,"Date:  Tue, 28 Jul 2020 20:42:30 GMT1 day ago",3503582, 1.34x
3621,"Date:  Tue, 28 Jul 2020 20:42:43 GMT1 day ago",3503583, 1.02x
3620,"Date:  Tue, 28 Jul 2020 20:42:52 GMT1 day ago",3503584, 2.68x
3619,"Date:  Tue, 28 Jul 2020 20:43:14 GMT1 day ago",3503585, 1.53x
3618,"Date:  Tue, 28 Jul 2020 20:43:29 GMT1 day ago",3503586, 2.04x
3617,"Date:  Tue, 28 Jul 2020 20:43:47 GMT1 day ago",3503587, 1.67x
3616,"Date:  Tue, 28 Jul 2020 20:44:03 GMT1 day ago",3503588, 1.05x
3615,"Date:  Tue, 28 Jul 2020 20:44:12 GMT1 day ago",3503589, 21.21x
6547,"Date:  Tue, 28 Jul 2020 20:45:04 GMT1 day ago",3503590, 2.75x
6548,"Date:  Tue, 28 Jul 2020 20:45:27 GMT1 day ago",3503591, 1.85x
6549,"Date:  Tue, 28 Jul 2020 20:45:44 GMT1 day ago",3503592, 1.01x
6550,"Date:  Tue, 28 Jul 2020 20:45:53 GMT1 day ago",3503593, 2.14x
3614,"Date:  Tue, 28 Jul 2020 20:46:12 GMT1 day ago",3503594, 1.42x
3613,"Date:  Tue, 28 Jul 2020 20:46:26 GMT1 day ago",3503595, 1.98x
3612,"Date:  Tue, 28 Jul 2020 20:46:44 GMT1 day ago",3503596, 1.2x
3611,"Date:  Tue, 28 Jul 2020 20:46:55 GMT1 day ago",3503597, 3.05x
3610,"Date:  Tue, 28 Jul 2020 20:47:19 GMT1 day ago",3503598, 181.5x
3609,"Date:  Tue, 28 Jul 2020 20:48:42 GMT1 day ago",3503599, 1.88x
3608,"Date:  Tue, 28 Jul 2020 20:49:00 GMT1 day ago",3503600, 1.09x
3607,"Date:  Tue, 28 Jul 2020 20:49:09 GMT1 day ago",3503601, 2.3x
3606,"Date:  Tue, 28 Jul 2020 20:49:30 GMT1 day ago",3503602, 28.08x
3605,"Date:  Tue, 28 Jul 2020 20:50:26 GMT1 day ago",3503603, 2.65x
6551,"Date:  Tue, 28 Jul 2020 20:50:48 GMT1 day ago",3503604, 3.9x
6552,"Date:  Tue, 28 Jul 2020 20:51:16 GMT1 day ago",3503605, 4.55x
6553,"Date:  Tue, 28 Jul 2020 20:51:46 GMT1 day ago",3503606, 1.14x
6554,"Date:  Tue, 28 Jul 2020 20:51:57 GMT1 day ago",3503607, 3.67x
3604,"Date:  Tue, 28 Jul 2020 20:52:24 GMT1 day ago",3503608, 11.56x
3603,"Date:  Tue, 28 Jul 2020 20:53:07 GMT1 day ago",3503609, 1x
3602,"Date:  Tue, 28 Jul 2020 20:53:16 GMT1 day ago",3503610, 4.94x
3601,"Date:  Tue, 28 Jul 2020 20:53:47 GMT1 day ago",3503611, 2.13x
3600,"Date:  Tue, 28 Jul 2020 20:54:06 GMT1 day ago",3503612, 2.77x
3599,"Date:  Tue, 28 Jul 2020 20:54:29 GMT1 day ago",3503613, 3.19x
3598,"Date:  Tue, 28 Jul 2020 20:54:54 GMT1 day ago",3503614, 1.31x
3597,"Date:  Tue, 28 Jul 2020 20:55:07 GMT1 day ago",3503615, 1.36x
6555,"Date:  Tue, 28 Jul 2020 20:55:20 GMT1 day ago",3503616, 2.33x
6556,"Date:  Tue, 28 Jul 2020 20:55:40 GMT1 day ago",3503617, 1.32x
6557,"Date:  Tue, 28 Jul 2020 20:55:53 GMT1 day ago",3503618, 2.37x
6780,"Date:  Tue, 28 Jul 2020 20:56:13 GMT1 day ago",3503619, 7.97x
3596,"Date:  Tue, 28 Jul 2020 20:56:52 GMT1 day ago",3503620, 1.84x
3595,"Date:  Tue, 28 Jul 2020 20:57:09 GMT1 day ago",3503621, 1.14x
3594,"Date:  Tue, 28 Jul 2020 20:57:19 GMT1 day ago",3503622, 1.13x
3593,"Date:  Tue, 28 Jul 2020 20:57:29 GMT1 day ago",3503623, 3.96x
3592,"Date:  Tue, 28 Jul 2020 20:57:58 GMT1 day ago",3503624, 2.98x
3591,"Date:  Tue, 28 Jul 2020 20:58:22 GMT1 day ago",3503625, 1.15x
3590,"Date:  Tue, 28 Jul 2020 20:58:32 GMT1 day ago",3503626, 7.92x
3589,"Date:  Tue, 28 Jul 2020 20:59:10 GMT1 day ago",3503627, 2.74x
3588,"Date:  Tue, 28 Jul 2020 20:59:33 GMT1 day ago",3503628, 1.06x
3587,"Date:  Tue, 28 Jul 2020 20:59:42 GMT1 day ago",3503629, 40.93x
6558,"Date:  Tue, 28 Jul 2020 21:00:44 GMT1 day ago",3503630, 1.02x
3586,"Date:  Tue, 28 Jul 2020 21:00:53 GMT1 day ago",3503631, 1.16x
3585,"Date:  Tue, 28 Jul 2020 21:01:03 GMT1 day ago",3503632, 1.21x
6559,"Date:  Tue, 28 Jul 2020 21:01:14 GMT1 day ago",3503633, 9.21x
6560,"Date:  Tue, 28 Jul 2020 21:01:55 GMT1 day ago",3503634, 1.8x
6561,"Date:  Tue, 28 Jul 2020 21:02:12 GMT1 day ago",3503635, 1.3x
6562,"Date:  Tue, 28 Jul 2020 21:02:24 GMT1 day ago",3503636, 1.46x
3584,"Date:  Tue, 28 Jul 2020 21:02:37 GMT1 day ago",3503637, 1.54x
3583,"Date:  Tue, 28 Jul 2020 21:02:52 GMT1 day ago",3503638, 1.22x
3582,"Date:  Tue, 28 Jul 2020 21:03:03 GMT1 day ago",3503639, 45.17x
3581,"Date:  Tue, 28 Jul 2020 21:04:07 GMT1 day ago",3503640, 6.12x
3580,"Date:  Tue, 28 Jul 2020 21:04:41 GMT1 day ago",3503641, 1.39x
3579,"Date:  Tue, 28 Jul 2020 21:04:54 GMT1 day ago",3503642, 1.15x
3578,"Date:  Tue, 28 Jul 2020 21:05:05 GMT1 day ago",3503643, 2.52x
3577,"Date:  Tue, 28 Jul 2020 21:05:26 GMT1 day ago",3503644, 2.06x
3576,"Date:  Tue, 28 Jul 2020 21:05:45 GMT1 day ago",3503645, 6.81x
6563,"Date:  Tue, 28 Jul 2020 21:06:21 GMT1 day ago",3503646, 1.17x
6564,"Date:  Tue, 28 Jul 2020 21:06:32 GMT1 day ago",3503647, 1.38x
3575,"Date:  Tue, 28 Jul 2020 21:06:45 GMT1 day ago",3503648, 2.99x
3574,"Date:  Tue, 28 Jul 2020 21:07:09 GMT1 day ago",3503649, 5.08x
3573,"Date:  Tue, 28 Jul 2020 21:07:40 GMT1 day ago",3503650, 1.4x
3572,"Date:  Tue, 28 Jul 2020 21:07:54 GMT1 day ago",3503651, 3.05x
3571,"Date:  Tue, 28 Jul 2020 21:08:18 GMT1 day ago",3503652, 2.22x
3570,"Date:  Tue, 28 Jul 2020 21:08:38 GMT1 day ago",3503653, 2.96x
3569,"Date:  Tue, 28 Jul 2020 21:09:02 GMT1 day ago",3503654, 34.37x
3568,"Date:  Tue, 28 Jul 2020 21:10:01 GMT1 day ago",3503655, 1.62x
3567,"Date:  Tue, 28 Jul 2020 21:10:17 GMT1 day ago",3503656, 1.08x
3566,"Date:  Tue, 28 Jul 2020 21:10:26 GMT1 day ago",3503657, 6.85x
3565,"Date:  Tue, 28 Jul 2020 21:11:02 GMT1 day ago",3503658, 1.35x
3564,"Date:  Tue, 28 Jul 2020 21:11:15 GMT1 day ago",3503659, 1.63x
3563,"Date:  Tue, 28 Jul 2020 21:11:30 GMT1 day ago",3503660, 1.2x
3562,"Date:  Tue, 28 Jul 2020 21:11:41 GMT1 day ago",3503661, 1.3x
3561,"Date:  Tue, 28 Jul 2020 21:11:53 GMT1 day ago",3503662, 2.53x
6565,"Date:  Tue, 28 Jul 2020 21:12:15 GMT1 day ago",3503663, 1.33x
3560,"Date:  Tue, 28 Jul 2020 21:12:27 GMT1 day ago",3503664, 1.23x
3559,"Date:  Tue, 28 Jul 2020 21:12:39 GMT1 day ago",3503665, 3.52x
3558,"Date:  Tue, 28 Jul 2020 21:13:05 GMT1 day ago",3503666, 1.46x
6566,"Date:  Tue, 28 Jul 2020 21:13:19 GMT1 day ago",3503667, 61.28x
3557,"Date:  Tue, 28 Jul 2020 21:14:27 GMT1 day ago",3503668, 3.69x
6567,"Date:  Tue, 28 Jul 2020 21:14:54 GMT1 day ago",3503669, 2.96x
6568,"Date:  Tue, 28 Jul 2020 21:15:18 GMT1 day ago",3503670, 1.36x
6569,"Date:  Tue, 28 Jul 2020 21:15:31 GMT1 day ago",3503671, 5.12x
3556,"Date:  Tue, 28 Jul 2020 21:16:02 GMT1 day ago",3503672, 1x
6570,"Date:  Tue, 28 Jul 2020 21:16:11 GMT1 day ago",3503673, 10.78x
3555,"Date:  Tue, 28 Jul 2020 21:16:53 GMT1 day ago",3503674, 1.71x
3554,"Date:  Tue, 28 Jul 2020 21:17:09 GMT1 day ago",3503675, 1.38x
3553,"Date:  Tue, 28 Jul 2020 21:17:23 GMT1 day ago",3503676, 1.21x
3552,"Date:  Tue, 28 Jul 2020 21:17:34 GMT1 day ago",3503677, 2.51x
3551,"Date:  Tue, 28 Jul 2020 21:17:55 GMT1 day ago",3503678, 1.1x
3550,"Date:  Tue, 28 Jul 2020 21:18:05 GMT1 day ago",3503679, 2.29x
6571,"Date:  Tue, 28 Jul 2020 21:18:25 GMT1 day ago",3503680, 1.14x
3549,"Date:  Tue, 28 Jul 2020 21:18:36 GMT1 day ago",3503681, 2.45x
3548,"Date:  Tue, 28 Jul 2020 21:18:57 GMT1 day ago",3503682, 1.1x
3547,"Date:  Tue, 28 Jul 2020 21:19:07 GMT1 day ago",3503683, 42.78x
3546,"Date:  Tue, 28 Jul 2020 21:20:09 GMT1 day ago",3503684, 10.03x
3545,"Date:  Tue, 28 Jul 2020 21:20:51 GMT1 day ago",3503685, 1.49x
3544,"Date:  Tue, 28 Jul 2020 21:21:05 GMT1 day ago",3503686, 37.5x
3543,"Date:  Tue, 28 Jul 2020 21:22:06 GMT1 day ago",3503687, 2.27x
3542,"Date:  Tue, 28 Jul 2020 21:22:26 GMT1 day ago",3503688, 1.75x
3541,"Date:  Tue, 28 Jul 2020 21:22:42 GMT1 day ago",3503689, 1.61x
3540,"Date:  Tue, 28 Jul 2020 21:22:58 GMT1 day ago",3503690, 1.43x
3539,"Date:  Tue, 28 Jul 2020 21:23:11 GMT1 day ago",3503691, 1.82x
3538,"Date:  Tue, 28 Jul 2020 21:23:28 GMT1 day ago",3503692, 1.22x
3537,"Date:  Tue, 28 Jul 2020 21:23:39 GMT1 day ago",3503693, 1.82x
3536,"Date:  Tue, 28 Jul 2020 21:23:56 GMT1 day ago",3503694, 40x
6572,"Date:  Tue, 28 Jul 2020 21:24:58 GMT1 day ago",3503695, 3.64x
3535,"Date:  Tue, 28 Jul 2020 21:25:25 GMT1 day ago",3503696, 1.36x
3534,"Date:  Tue, 28 Jul 2020 21:25:38 GMT1 day ago",3503697, 1.57x
6573,"Date:  Tue, 28 Jul 2020 21:25:53 GMT1 day ago",3503698, 27.72x
6574,"Date:  Tue, 28 Jul 2020 21:26:49 GMT1 day ago",3503699, 2.13x
6575,"Date:  Tue, 28 Jul 2020 21:27:08 GMT1 day ago",3503700, 3.86x
3533,"Date:  Tue, 28 Jul 2020 21:27:36 GMT1 day ago",3503701, 1.52x
6576,"Date:  Tue, 28 Jul 2020 21:27:50 GMT1 day ago",3503702, 2.24x
6577,"Date:  Tue, 28 Jul 2020 21:28:10 GMT1 day ago",3503703, 1.12x
6578,"Date:  Tue, 28 Jul 2020 21:28:20 GMT1 day ago",3503704, 1.18x
3532,"Date:  Tue, 28 Jul 2020 21:28:31 GMT1 day ago",3503705, 3.36x
3531,"Date:  Tue, 28 Jul 2020 21:28:57 GMT1 day ago",3503706, 2.33x
3530,"Date:  Tue, 28 Jul 2020 21:29:17 GMT1 day ago",3503707, 5.41x
3529,"Date:  Tue, 28 Jul 2020 21:29:50 GMT1 day ago",3503708, 15.69x
3528,"Date:  Tue, 28 Jul 2020 21:30:38 GMT1 day ago",3503709, 3.35x
3527,"Date:  Tue, 28 Jul 2020 21:31:04 GMT1 day ago",3503710, 1.3x
3526,"Date:  Tue, 28 Jul 2020 21:31:16 GMT1 day ago",3503711, 2.18x
3525,"Date:  Tue, 28 Jul 2020 21:31:35 GMT1 day ago",3503712, 3.22x
3524,"Date:  Tue, 28 Jul 2020 21:32:00 GMT1 day ago",3503713, 4.24x
3523,"Date:  Tue, 28 Jul 2020 21:32:30 GMT1 day ago",3503714, 1.82x
3522,"Date:  Tue, 28 Jul 2020 21:32:47 GMT1 day ago",3503715, 1.05x
3521,"Date:  Tue, 28 Jul 2020 21:32:56 GMT1 day ago",3503716, 4.52x
6579,"Date:  Tue, 28 Jul 2020 21:33:26 GMT1 day ago",3503717, 1x
6580,"Date:  Tue, 28 Jul 2020 21:33:34 GMT1 day ago",3503718, 2.78x
6581,"Date:  Tue, 28 Jul 2020 21:33:57 GMT1 day ago",3503719, 1x
6582,"Date:  Tue, 28 Jul 2020 21:34:05 GMT1 day ago",3503720, 3.77x
3520,"Date:  Tue, 28 Jul 2020 21:34:33 GMT1 day ago",3503721, 1.32x
6583,"Date:  Tue, 28 Jul 2020 21:34:45 GMT1 day ago",3503722, 1.19x
3519,"Date:  Tue, 28 Jul 2020 21:34:56 GMT1 day ago",3503723, 2.6x
3518,"Date:  Tue, 28 Jul 2020 21:35:18 GMT1 day ago",3503724, 1.86x
3517,"Date:  Tue, 28 Jul 2020 21:35:35 GMT1 day ago",3503725, 3.6x
3516,"Date:  Tue, 28 Jul 2020 21:36:02 GMT1 day ago",3503726, 8.4x
3515,"Date:  Tue, 28 Jul 2020 21:36:41 GMT1 day ago",3503727, 1.02x
3514,"Date:  Tue, 28 Jul 2020 21:36:50 GMT1 day ago",3503728, 1.18x
3513,"Date:  Tue, 28 Jul 2020 21:37:01 GMT1 day ago",3503729, 3.81x
3512,"Date:  Tue, 28 Jul 2020 21:37:28 GMT1 day ago",3503730, 9.89x
3511,"Date:  Tue, 28 Jul 2020 21:38:10 GMT1 day ago",3503731, 1.04x
3510,"Date:  Tue, 28 Jul 2020 21:38:19 GMT1 day ago",3503732, 1.93x
3509,"Date:  Tue, 28 Jul 2020 21:38:37 GMT1 day ago",3503733, 5.32x
3508,"Date:  Tue, 28 Jul 2020 21:39:09 GMT1 day ago",3503734, 1.74x
3507,"Date:  Tue, 28 Jul 2020 21:39:25 GMT1 day ago",3503735, 2.11x
3506,"Date:  Tue, 28 Jul 2020 21:39:44 GMT1 day ago",3503736, 7.29x
3505,"Date:  Tue, 28 Jul 2020 21:40:21 GMT1 day ago",3503737, 4.85x
3504,"Date:  Tue, 28 Jul 2020 21:40:53 GMT1 day ago",3503738, 2.91x
3503,"Date:  Tue, 28 Jul 2020 21:41:16 GMT1 day ago",3503739, 2.15x
3502,"Date:  Tue, 28 Jul 2020 21:41:36 GMT1 day ago",3503740, 1.71x
3501,"Date:  Tue, 28 Jul 2020 21:41:52 GMT1 day ago",3503741, 11.04x
3500,"Date:  Tue, 28 Jul 2020 21:42:35 GMT1 day ago",3503742, 12.51x
3499,"Date:  Tue, 28 Jul 2020 21:43:19 GMT1 day ago",3503743, 2.5x
6781,"Date:  Tue, 28 Jul 2020 21:43:41 GMT1 day ago",3503744, 1.31x
6584,"Date:  Tue, 28 Jul 2020 21:43:53 GMT1 day ago",3503745, 1.38x
6585,"Date:  Tue, 28 Jul 2020 21:44:06 GMT1 day ago",3503746, 2.64x
6586,"Date:  Tue, 28 Jul 2020 21:44:28 GMT1 day ago",3503747, 1.43x
6587,"Date:  Tue, 28 Jul 2020 21:44:42 GMT1 day ago",3503748, 1.59x
6782,"Date:  Tue, 28 Jul 2020 21:44:57 GMT1 day ago",3503749, 1.98x
6783,"Date:  Tue, 28 Jul 2020 21:45:15 GMT1 day ago",3503750, 1.17x
6784,"Date:  Tue, 28 Jul 2020 21:45:26 GMT1 day ago",3503751, 1.71x
3498,"Date:  Tue, 28 Jul 2020 21:45:42 GMT1 day ago",3503752, 1.14x
6785,"Date:  Tue, 28 Jul 2020 21:45:52 GMT1 day ago",3503753, 185.81x
3497,"Date:  Tue, 28 Jul 2020 21:47:16 GMT1 day ago",3503754, 13.92x
3496,"Date:  Tue, 28 Jul 2020 21:48:02 GMT1 day ago",3503755, 3.69x
3495,"Date:  Tue, 28 Jul 2020 21:48:29 GMT1 day ago",3503756, 11.62x
3494,"Date:  Tue, 28 Jul 2020 21:49:13 GMT1 day ago",3503757, 2.27x
3493,"Date:  Tue, 28 Jul 2020 21:49:33 GMT1 day ago",3503758, 1.17x
3492,"Date:  Tue, 28 Jul 2020 21:49:44 GMT1 day ago",3503759, 1.29x
3491,"Date:  Tue, 28 Jul 2020 21:49:56 GMT1 day ago",3503760, 3.44x
3490,"Date:  Tue, 28 Jul 2020 21:50:22 GMT1 day ago",3503761, 3.96x
3489,"Date:  Tue, 28 Jul 2020 21:50:50 GMT1 day ago",3503762, 3.6x
3488,"Date:  Tue, 28 Jul 2020 21:51:17 GMT1 day ago",3503763, 5.82x
3487,"Date:  Tue, 28 Jul 2020 21:51:51 GMT1 day ago",3503764, 9.91x
3486,"Date:  Tue, 28 Jul 2020 21:52:32 GMT1 day ago",3503765, 15.39x
6588,"Date:  Tue, 28 Jul 2020 21:53:19 GMT1 day ago",3503766, 1.96x
6589,"Date:  Tue, 28 Jul 2020 21:53:37 GMT1 day ago",3503767, 1.48x
3485,"Date:  Tue, 28 Jul 2020 21:53:51 GMT1 day ago",3503768, 2.27x
3484,"Date:  Tue, 28 Jul 2020 21:54:12 GMT1 day ago",3503769, 4.7x
3483,"Date:  Tue, 28 Jul 2020 21:54:42 GMT1 day ago",3503770, 1.27x
3482,"Date:  Tue, 28 Jul 2020 21:54:54 GMT1 day ago",3503771, 1x
3481,"Date:  Tue, 28 Jul 2020 21:55:02 GMT1 day ago",3503772, 2.42x
3480,"Date:  Tue, 28 Jul 2020 21:55:24 GMT1 day ago",3503773, 3.33x
3479,"Date:  Tue, 28 Jul 2020 21:55:49 GMT1 day ago",3503774, 4.21x
3478,"Date:  Tue, 28 Jul 2020 21:56:18 GMT1 day ago",3503775, 3.39x
3477,"Date:  Tue, 28 Jul 2020 21:56:44 GMT1 day ago",3503776, 7.68x
3476,"Date:  Tue, 28 Jul 2020 21:57:22 GMT1 day ago",3503777, 2.52x
3475,"Date:  Tue, 28 Jul 2020 21:57:44 GMT1 day ago",3503778, 2.24x
3474,"Date:  Tue, 28 Jul 2020 21:58:04 GMT1 day ago",3503779, 2.85x
3473,"Date:  Tue, 28 Jul 2020 21:58:27 GMT1 day ago",3503780, 9.27x
3472,"Date:  Tue, 28 Jul 2020 21:59:08 GMT1 day ago",3503781, 1.54x
3471,"Date:  Tue, 28 Jul 2020 21:59:22 GMT1 day ago",3503782, 3.5x
3470,"Date:  Tue, 28 Jul 2020 21:59:49 GMT1 day ago",3503783, 3.58x
3469,"Date:  Tue, 28 Jul 2020 22:00:15 GMT1 day ago",3503784, 1.28x
3468,"Date:  Tue, 28 Jul 2020 22:00:27 GMT1 day ago",3503785, 1.42x
3467,"Date:  Tue, 28 Jul 2020 22:00:41 GMT1 day ago",3503786, 1.42x
3466,"Date:  Tue, 28 Jul 2020 22:00:54 GMT1 day ago",3503787, 1.89x
3465,"Date:  Tue, 28 Jul 2020 22:01:12 GMT1 day ago",3503788, 2.75x
3464,"Date:  Tue, 28 Jul 2020 22:01:35 GMT1 day ago",3503789, 1.64x
3463,"Date:  Tue, 28 Jul 2020 22:01:50 GMT1 day ago",3503790, 1.48x
3462,"Date:  Tue, 28 Jul 2020 22:02:04 GMT1 day ago",3503791, 1.65x
3461,"Date:  Tue, 28 Jul 2020 22:02:20 GMT1 day ago",3503792, 26.19x
3460,"Date:  Tue, 28 Jul 2020 22:03:15 GMT1 day ago",3503793, 2.25x
3459,"Date:  Tue, 28 Jul 2020 22:03:35 GMT1 day ago",3503794, 1.38x
3458,"Date:  Tue, 28 Jul 2020 22:03:48 GMT1 day ago",3503795, 1.56x
3457,"Date:  Tue, 28 Jul 2020 22:04:03 GMT1 day ago",3503796, 1.28x
3456,"Date:  Tue, 28 Jul 2020 22:04:15 GMT1 day ago",3503797, 1.25x
3455,"Date:  Tue, 28 Jul 2020 22:04:26 GMT1 day ago",3503798, 1.87x
3454,"Date:  Tue, 28 Jul 2020 22:04:44 GMT1 day ago",3503799, 1.76x
3453,"Date:  Tue, 28 Jul 2020 22:05:00 GMT1 day ago",3503800, 1.14x
3452,"Date:  Tue, 28 Jul 2020 22:05:11 GMT1 day ago",3503801, 1.29x
3451,"Date:  Tue, 28 Jul 2020 22:05:23 GMT1 day ago",3503802, 1.01x
3450,"Date:  Tue, 28 Jul 2020 22:05:31 GMT1 day ago",3503803, 1.04x
3449,"Date:  Tue, 28 Jul 2020 22:05:40 GMT1 day ago",3503804, 3.48x
3448,"Date:  Tue, 28 Jul 2020 22:06:07 GMT1 day ago",3503805, 1.46x
3447,"Date:  Tue, 28 Jul 2020 22:06:20 GMT1 day ago",3503806, 1.67x
3446,"Date:  Tue, 28 Jul 2020 22:06:36 GMT1 day ago",3503807, 1.64x
3445,"Date:  Tue, 28 Jul 2020 22:06:52 GMT1 day ago",3503808, 9.4x
3444,"Date:  Tue, 28 Jul 2020 22:07:32 GMT1 day ago",3503809, 1.39x
3443,"Date:  Tue, 28 Jul 2020 22:07:45 GMT1 day ago",3503810, 3.24x
3442,"Date:  Tue, 28 Jul 2020 22:08:11 GMT1 day ago",3503811, 2.25x
3441,"Date:  Tue, 28 Jul 2020 22:08:31 GMT1 day ago",3503812, 7.49x
3440,"Date:  Tue, 28 Jul 2020 22:09:08 GMT1 day ago",3503813, 2.07x
3439,"Date:  Tue, 28 Jul 2020 22:09:27 GMT1 day ago",3503814, 1.37x
3438,"Date:  Tue, 28 Jul 2020 22:09:40 GMT1 day ago",3503815, 1.15x
3437,"Date:  Tue, 28 Jul 2020 22:09:50 GMT1 day ago",3503816, 3.46x
3436,"Date:  Tue, 28 Jul 2020 22:10:16 GMT1 day ago",3503817, 1.06x
3435,"Date:  Tue, 28 Jul 2020 22:10:26 GMT1 day ago",3503818, 1.58x
3434,"Date:  Tue, 28 Jul 2020 22:10:41 GMT1 day ago",3503819, 1.29x
